id,timestamp,source,text,entities,retweet_count,favorite_count,expanded_urls,rate_num,rate_denom,name,non_twitter_links,hashtags,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog
667538891197542400,2015-11-20 03:04:08+00:00,http://twitter.com,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667538890660700160, 'id_str': '667538890660700160', 'indices': [94, 117], 'media_url': 'http://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg', 'url': 'https://t.co/IQTOMqDUIe', 'display_url': 'pic.twitter.com/IQTOMqDUIe', 'expanded_url': 'https://twitter.com/dog_rates/status/667538891197542400/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 605, 'resize': 'fit'}}}]}",72,220,https://twitter.com/dog_rates/status/667538891197542400,9.0,10.0,Klint,,None,None,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire terrier,0.618957,True
667534815156183040,2015-11-20 02:47:56+00:00,http://twitter.com,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667534814648496128, 'id_str': '667534814648496128', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg', 'url': 'https://t.co/CpPxD28IpV', 'display_url': 'pic.twitter.com/CpPxD28IpV', 'expanded_url': 'https://twitter.com/dog_rates/status/667534815156183040/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 332, 'resize': 'fit'}, 'medium': {'w': 448, 'h': 438, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 448, 'h': 438, 'resize': 'fit'}}}]}",576,866,https://twitter.com/dog_rates/status/667534815156183040,8.0,10.0,Frank,,None,None,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True
667530908589760512,2015-11-20 02:32:25+00:00,http://twitter.com,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667530907624968192, 'id_str': '667530907624968192', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg', 'url': 'https://t.co/xoRWyQTcmy', 'display_url': 'pic.twitter.com/xoRWyQTcmy', 'expanded_url': 'https://twitter.com/dog_rates/status/667530908589760512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'large': {'w': 625, 'h': 469, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}",264,501,https://twitter.com/dog_rates/status/667530908589760512,10.0,10.0,Naphaniel,,None,None,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Golden retriever,0.633037,True
667524857454854144,2015-11-20 02:08:22+00:00,http://twitter.com,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667524856297218048, 'id_str': '667524856297218048', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg', 'url': 'https://t.co/seESNzgsdm', 'display_url': 'pic.twitter.com/seESNzgsdm', 'expanded_url': 'https://twitter.com/dog_rates/status/667524857454854144/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",1198,1798,https://twitter.com/dog_rates/status/667524857454854144,12.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Hare,0.447893,False
667517642048163840,2015-11-20 01:39:42+00:00,http://twitter.com,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667517641523761152, 'id_str': '667517641523761152', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg', 'url': 'https://t.co/fh5KflzBR0', 'display_url': 'pic.twitter.com/fh5KflzBR0', 'expanded_url': 'https://twitter.com/dog_rates/status/667517642048163840/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 255, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}}}]}",203,389,https://twitter.com/dog_rates/status/667517642048163840,8.0,10.0,Dook,,None,None,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian greyhound,0.125176,True
667509364010450944,2015-11-20 01:06:48+00:00,http://twitter.com,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667509363477577728, 'id_str': '667509363477577728', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg', 'url': 'https://t.co/0aDF62KVP7', 'display_url': 'pic.twitter.com/0aDF62KVP7', 'expanded_url': 'https://twitter.com/dog_rates/status/667509364010450944/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 471, 'h': 655, 'resize': 'fit'}, 'small': {'w': 340, 'h': 473, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 471, 'h': 655, 'resize': 'fit'}}}]}",2272,7148,https://twitter.com/dog_rates/status/667509364010450944,12.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.636169,True
667502640335572993,2015-11-20 00:40:05+00:00,http://twitter.com,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667502639517556736, 'id_str': '667502639517556736', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg', 'url': 'https://t.co/n5Wtb5Hvsl', 'display_url': 'pic.twitter.com/n5Wtb5Hvsl', 'expanded_url': 'https://twitter.com/dog_rates/status/667502640335572993/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",231,563,https://twitter.com/dog_rates/status/667502640335572993,11.0,10.0,Hall,,None,None,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador retriever,0.996709,True
667495797102141441,2015-11-20 00:12:54+00:00,http://twitter.com,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667495796489633792, 'id_str': '667495796489633792', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg', 'url': 'https://t.co/5NhPV8E45i', 'display_url': 'pic.twitter.com/5NhPV8E45i', 'expanded_url': 'https://twitter.com/dog_rates/status/667495797102141441/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 597, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 338, 'resize': 'fit'}, 'large': {'w': 960, 'h': 955, 'resize': 'fit'}}}]}",294,565,https://twitter.com/dog_rates/status/667495797102141441,9.0,10.0,Philippe,,None,None,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957,True
667491009379606528,2015-11-19 23:53:52+00:00,http://twitter.com,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667491008582541313, 'id_str': '667491008582541313', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg', 'url': 'https://t.co/ITxxcc4v9y', 'display_url': 'pic.twitter.com/ITxxcc4v9y', 'expanded_url': 'https://twitter.com/dog_rates/status/667491009379606528/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 448, 'resize': 'fit'}, 'small': {'w': 340, 'h': 254, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 716, 'resize': 'fit'}}}]}",242,559,https://twitter.com/dog_rates/status/667491009379606528,7.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Borzoi,0.852088,True
667470559035432960,2015-11-19 22:32:36+00:00,http://twitter.com,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667470558578216961, 'id_str': '667470558578216961', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg', 'url': 'https://t.co/J4vn2rOYFk', 'display_url': 'pic.twitter.com/J4vn2rOYFk', 'expanded_url': 'https://twitter.com/dog_rates/status/667470559035432960/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",102,273,https://twitter.com/dog_rates/status/667470559035432960,11.0,10.0,Kohl,,None,None,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Toy poodle,0.304175,True
667455448082227200,2015-11-19 21:32:34+00:00,http://twitter.com,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667455447520047104, 'id_str': '667455447520047104', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg', 'url': 'https://t.co/uLzRi1drVK', 'display_url': 'pic.twitter.com/uLzRi1drVK', 'expanded_url': 'https://twitter.com/dog_rates/status/667455448082227200/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",66,203,https://twitter.com/dog_rates/status/667455448082227200,7.0,10.0,Reese,,None,None,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan terrier,0.676376,True
667453023279554560,2015-11-19 21:22:56+00:00,http://twitter.com,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667453022738366464, 'id_str': '667453022738366464', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg', 'url': 'https://t.co/6uLCWR9Efa', 'display_url': 'pic.twitter.com/6uLCWR9Efa', 'expanded_url': 'https://twitter.com/dog_rates/status/667453023279554560/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",96,327,https://twitter.com/dog_rates/status/667453023279554560,11.0,10.0,Cupcake,,None,None,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador retriever,0.8256700000000001,True
667443425659232256,2015-11-19 20:44:47+00:00,http://twitter.com/download/iphone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667443422270251008, 'id_str': '667443422270251008', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg', 'url': 'https://t.co/rqO4I3nf2N', 'display_url': 'pic.twitter.com/rqO4I3nf2N', 'expanded_url': 'https://twitter.com/dog_rates/status/667443425659232256/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 510, 'resize': 'fit'}, 'large': {'w': 682, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 901, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",620,833,https://twitter.com/dog_rates/status/667443425659232256,6.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,Goose,0.980815,False
667437278097252352,2015-11-19 20:20:22+00:00,http://twitter.com/download/iphone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667437270979485701, 'id_str': '667437270979485701', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg', 'url': 'https://t.co/97HuBrVuOx', 'display_url': 'pic.twitter.com/97HuBrVuOx', 'expanded_url': 'https://twitter.com/dog_rates/status/667437278097252352/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}",257,483,https://twitter.com/dog_rates/status/667437278097252352,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,Porcupine,0.989154,False
667435689202614272,2015-11-19 20:14:03+00:00,http://twitter.com/download/iphone,Ermergerd 12/10 https://t.co/PQni2sjPsm,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667435686304342017, 'id_str': '667435686304342017', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg', 'url': 'https://t.co/PQni2sjPsm', 'display_url': 'pic.twitter.com/PQni2sjPsm', 'expanded_url': 'https://twitter.com/dog_rates/status/667435689202614272/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",89,326,https://twitter.com/dog_rates/status/667435689202614272,12.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True
667405339315146752,2015-11-19 18:13:27+00:00,http://twitter.com/download/iphone,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667405337926832129, 'id_str': '667405337926832129', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg', 'url': 'https://t.co/3Fm9PwLju1', 'display_url': 'pic.twitter.com/3Fm9PwLju1', 'expanded_url': 'https://twitter.com/dog_rates/status/667405339315146752/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",234,489,https://twitter.com/dog_rates/status/667405339315146752,7.0,10.0,Biden,,None,None,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint bernard,0.381377,True
667393430834667520,2015-11-19 17:26:08+00:00,http://twitter.com/download/iphone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667393429954043904, 'id_str': '667393429954043904', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg', 'url': 'https://t.co/A37eGLz5WS', 'display_url': 'pic.twitter.com/A37eGLz5WS', 'expanded_url': 'https://twitter.com/dog_rates/status/667393430834667520/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 510, 'resize': 'fit'}, 'large': {'w': 640, 'h': 960, 'resize': 'fit'}}}]}",60,211,https://twitter.com/dog_rates/status/667393430834667520,8.0,10.0,Fwed,,None,None,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,Papillon,0.557009,True
667369227918143488,2015-11-19 15:49:57+00:00,http://twitter.com/download/iphone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667369220322136065, 'id_str': '667369220322136065', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg', 'url': 'https://t.co/LEaviT37v1', 'display_url': 'pic.twitter.com/LEaviT37v1', 'expanded_url': 'https://twitter.com/dog_rates/status/667369227918143488/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",173,385,https://twitter.com/dog_rates/status/667369227918143488,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,Teddy,0.709545,False
667211855547486208,2015-11-19 05:24:37+00:00,http://twitter.com/download/iphone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667211850623393792, 'id_str': '667211850623393792', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg', 'url': 'https://t.co/azEoGqVonH', 'display_url': 'pic.twitter.com/azEoGqVonH', 'expanded_url': 'https://twitter.com/dog_rates/status/667211855547486208/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",258,516,https://twitter.com/dog_rates/status/667211855547486208,9.0,10.0,Genevieve,,None,None,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Golden retriever,0.462556,True
667200525029539841,2015-11-19 04:39:35+00:00,http://twitter.com/download/iphone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667200512471801856, 'id_str': '667200512471801856', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg', 'url': 'https://t.co/60xYFRATPZ', 'display_url': 'pic.twitter.com/60xYFRATPZ', 'expanded_url': 'https://twitter.com/dog_rates/status/667200525029539841/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",282,658,https://twitter.com/dog_rates/status/667200525029539841,11.0,10.0,Joshwa,,None,None,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian husky,0.694904,True
667192066997374976,2015-11-19 04:05:59+00:00,http://twitter.com/download/iphone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667192061259620352, 'id_str': '667192061259620352', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg', 'url': 'https://t.co/QCugm5ydl6', 'display_url': 'pic.twitter.com/QCugm5ydl6', 'expanded_url': 'https://twitter.com/dog_rates/status/667192066997374976/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 798, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 757, 'h': 1007, 'resize': 'fit'}, 'small': {'w': 340, 'h': 452, 'resize': 'fit'}}}]}",115,414,https://twitter.com/dog_rates/status/667192066997374976,12.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True
667188689915760640,2015-11-19 03:52:34+00:00,http://twitter.com/download/iphone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667188686895861760, 'id_str': '667188686895861760', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg', 'url': 'https://t.co/8uCMwS9CbV', 'display_url': 'pic.twitter.com/8uCMwS9CbV', 'expanded_url': 'https://twitter.com/dog_rates/status/667188689915760640/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 449, 'h': 629, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 476, 'resize': 'fit'}, 'large': {'w': 449, 'h': 629, 'resize': 'fit'}}}]}",449,784,https://twitter.com/dog_rates/status/667188689915760640,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,Vacuum,0.33583,False
667182792070062081,2015-11-19 03:29:07+00:00,http://twitter.com/download/iphone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667182789016596480, 'id_str': '667182789016596480', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg', 'url': 'https://t.co/s2yYuHabWl', 'display_url': 'pic.twitter.com/s2yYuHabWl', 'expanded_url': 'https://twitter.com/dog_rates/status/667182792070062081/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 578, 'h': 640, 'resize': 'fit'}, 'large': {'w': 578, 'h': 640, 'resize': 'fit'}, 'small': {'w': 340, 'h': 376, 'resize': 'fit'}}}]}",6618,15075,https://twitter.com/dog_rates/status/667182792070062081,10.0,10.0,Timison,,None,None,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,Golden retriever,0.949892,True
